tt,recId,year,month,day,angle
626590,310,-2997,7,7,5
626591,310,-2997,7,8,3
626592,310,-2997,7,9,1
626593,310,-2997,7,10,1
626594,310,-2997,7,11,3
626595,310,-2997,7,12,5
626947,310,-2996,6,28,4
626948,310,-2996,6,29,2
626949,310,-2996,6,30,1
626950,310,-2996,7,1,1
626951,310,-2996,7,2,3
626952,310,-2996,7,3,5
627304,310,-2995,6,20,4
627305,310,-2995,6,21,3
627306,310,-2995,6,22,1
627307,310,-2995,6,23,1
627308,310,-2995,6,24,2
627309,310,-2995,6,25,4
627310,310,-2995,6,26,5
627662,310,-2994,6,13,4
627663,310,-2994,6,14,3
627664,310,-2994,6,15,1
627665,310,-2994,6,16,0
627666,310,-2994,6,17,1
627667,310,-2994,6,18,3
627668,310,-2994,6,19,4
627669,310,-2994,6,20,5
628021,310,-2993,6,7,5
628022,310,-2993,6,8,4
628023,310,-2993,6,9,3
628024,310,-2993,6,10,2
628025,310,-2993,6,11,1
628026,310,-2993,6,12,0
628027,310,-2993,6,13,0
628028,310,-2993,6,14,1
628029,310,-2993,6,15,2
628030,310,-2993,6,16,3
628031,310,-2993,6,17,4
628032,310,-2993,6,18,5
628033,310,-2993,6,19,5
628051,310,-2993,7,7,5
628052,310,-2993,7,8,5
628053,310,-2993,7,9,4
628054,310,-2993,7,10,4
628055,310,-2993,7,11,4
628056,310,-2993,7,12,4
628057,310,-2993,7,13,4
628058,310,-2993,7,14,4
628059,310,-2993,7,15,5
628060,310,-2993,7,16,5
628061,310,-2993,7,17,5
628062,310,-2993,7,18,5
628063,310,-2993,7,19,5
628064,310,-2993,7,20,5
628065,310,-2993,7,21,5
628066,310,-2993,7,22,5
628067,310,-2993,7,23,4
628068,310,-2993,7,24,4
628069,310,-2993,7,25,3
628070,310,-2993,7,26,2
628071,310,-2993,7,27,1
628072,310,-2993,7,28,0
628073,310,-2993,7,29,0
628074,310,-2993,7,30,1
628075,310,-2993,7,31,3
628076,310,-2993,8,1,4
628429,310,-2992,7,19,4
628430,310,-2992,7,20,3
628431,310,-2992,7,21,1
628432,310,-2992,7,22,1
628433,310,-2992,7,23,2
628434,310,-2992,7,24,4
628786,310,-2991,7,11,5
628787,310,-2991,7,12,3
628788,310,-2991,7,13,2
628789,310,-2991,7,14,1
628790,310,-2991,7,15,2
628791,310,-2991,7,16,4
629143,310,-2990,7,3,5
629144,310,-2990,7,4,3
629145,310,-2990,7,5,2
629146,310,-2990,7,6,1
629147,310,-2990,7,7,3
629148,310,-2990,7,8,4
629500,310,-2989,6,25,5
629501,310,-2989,6,26,3
629502,310,-2989,6,27,2
629503,310,-2989,6,28,1
629504,310,-2989,6,29,2
629505,310,-2989,6,30,4
629506,310,-2989,7,1,5
629857,310,-2988,6,16,5
629858,310,-2988,6,17,4
629859,310,-2988,6,18,2
629860,310,-2988,6,19,1
629861,310,-2988,6,20,1
629862,310,-2988,6,21,2
629863,310,-2988,6,22,4
629864,310,-2988,6,23,5
630216,310,-2987,6,10,4
630217,310,-2987,6,11,3
630218,310,-2987,6,12,2
630219,310,-2987,6,13,0
630220,310,-2987,6,14,0
630221,310,-2987,6,15,2
630222,310,-2987,6,16,3
630223,310,-2987,6,17,4
630224,310,-2987,6,18,5
630262,310,-2987,7,26,5
630263,310,-2987,7,27,5
630264,310,-2987,7,28,4
630265,310,-2987,7,29,4
630266,310,-2987,7,30,4
630267,310,-2987,7,31,4
630268,310,-2987,8,1,4
630269,310,-2987,8,2,5
630270,310,-2987,8,3,5
630577,310,-2986,6,6,5
630578,310,-2986,6,7,5
630579,310,-2986,6,8,4
630580,310,-2986,6,9,3
630581,310,-2986,6,10,2
630582,310,-2986,6,11,2
630583,310,-2986,6,12,2
630584,310,-2986,6,13,1
630585,310,-2986,6,14,1
630586,310,-2986,6,15,2
630587,310,-2986,6,16,2
630588,310,-2986,6,17,2
630589,310,-2986,6,18,2
630590,310,-2986,6,19,3
630591,310,-2986,6,20,3
630592,310,-2986,6,21,3
630593,310,-2986,6,22,3
630594,310,-2986,6,23,3
630595,310,-2986,6,24,3
630596,310,-2986,6,25,4
630597,310,-2986,6,26,4
630598,310,-2986,6,27,4
630599,310,-2986,6,28,5
630600,310,-2986,6,29,5
630624,310,-2986,7,23,4
630625,310,-2986,7,24,3
630626,310,-2986,7,25,2
630627,310,-2986,7,26,0
630628,310,-2986,7,27,1
630629,310,-2986,7,28,2
630630,310,-2986,7,29,4
630983,310,-2985,7,17,4
630984,310,-2985,7,18,2
630985,310,-2985,7,19,1
630986,310,-2985,7,20,2
630987,310,-2985,7,21,3
630988,310,-2985,7,22,5
631340,310,-2984,7,8,4
631341,310,-2984,7,9,2
631342,310,-2984,7,10,1
631343,310,-2984,7,11,2
631344,310,-2984,7,12,4
631345,310,-2984,7,13,5
631696,310,-2983,6,29,5
631697,310,-2983,6,30,3
631698,310,-2983,7,1,2
631699,310,-2983,7,2,1
631700,310,-2983,7,3,2
631701,310,-2983,7,4,4
631702,310,-2983,7,5,5
632053,310,-2982,6,21,5
632054,310,-2982,6,22,4
632055,310,-2982,6,23,2
632056,310,-2982,6,24,1
632057,310,-2982,6,25,2
632058,310,-2982,6,26,3
632059,310,-2982,6,27,4
632411,310,-2981,6,14,5
632412,310,-2981,6,15,3
632413,310,-2981,6,16,2
632414,310,-2981,6,17,1
632415,310,-2981,6,18,1
632416,310,-2981,6,19,2
632417,310,-2981,6,20,4
632418,310,-2981,6,21,5
632770,310,-2980,6,7,5
632771,310,-2980,6,8,4
632772,310,-2980,6,9,3
632773,310,-2980,6,10,1
632774,310,-2980,6,11,0
632775,310,-2980,6,12,0
632776,310,-2980,6,13,1
632777,310,-2980,6,14,2
632778,310,-2980,6,15,3
632779,310,-2980,6,16,4
632780,310,-2980,6,17,5
632805,310,-2980,7,12,5
632806,310,-2980,7,13,4
632807,310,-2980,7,14,4
632808,310,-2980,7,15,3
632809,310,-2980,7,16,3
632810,310,-2980,7,17,3
632811,310,-2980,7,18,3
632812,310,-2980,7,19,3
632813,310,-2980,7,20,3
632814,310,-2980,7,21,3
632815,310,-2980,7,22,3
632816,310,-2980,7,23,3
632817,310,-2980,7,24,2
632818,310,-2980,7,25,2
632819,310,-2980,7,26,1
632820,310,-2980,7,27,1
632821,310,-2980,7,28,0
632822,310,-2980,7,29,0
632823,310,-2980,7,30,1
632824,310,-2980,7,31,3
632825,310,-2980,8,1,4
632826,310,-2980,8,2,5
633178,310,-2979,7,20,5
633179,310,-2979,7,21,3
633180,310,-2979,7,22,2
633181,310,-2979,7,23,1
633182,310,-2979,7,24,1
633183,310,-2979,7,25,3
633184,310,-2979,7,26,5
633536,310,-2978,7,13,4
633537,310,-2978,7,14,3
633538,310,-2978,7,15,1
633539,310,-2978,7,16,1
633540,310,-2978,7,17,3
633541,310,-2978,7,18,5
633893,310,-2977,7,5,4
633894,310,-2977,7,6,2
633895,310,-2977,7,7,1
633896,310,-2977,7,8,2
633897,310,-2977,7,9,3
633898,310,-2977,7,10,5
634250,310,-2976,6,26,4
634251,310,-2976,6,27,2
634252,310,-2976,6,28,1
634253,310,-2976,6,29,2
634254,310,-2976,6,30,3
634255,310,-2976,7,1,5
634607,310,-2975,6,18,4
634608,310,-2975,6,19,3
634609,310,-2975,6,20,1
634610,310,-2975,6,21,1
634611,310,-2975,6,22,2
634612,310,-2975,6,23,3
634613,310,-2975,6,24,5
634965,310,-2974,6,11,5
634966,310,-2974,6,12,3
634967,310,-2974,6,13,2
634968,310,-2974,6,14,1
634969,310,-2974,6,15,0
634970,310,-2974,6,16,2
634971,310,-2974,6,17,3
634972,310,-2974,6,18,4
634973,310,-2974,6,19,5
635326,310,-2973,6,7,5
635327,310,-2973,6,8,4
635328,310,-2973,6,9,3
635329,310,-2973,6,10,2
635330,310,-2973,6,11,1
635331,310,-2973,6,12,1
635332,310,-2973,6,13,1
635333,310,-2973,6,14,1
635334,310,-2973,6,15,2
635335,310,-2973,6,16,2
635336,310,-2973,6,17,3
635337,310,-2973,6,18,3
635338,310,-2973,6,19,3
635339,310,-2973,6,20,4
635340,310,-2973,6,21,4
635341,310,-2973,6,22,4
635342,310,-2973,6,23,4
635343,310,-2973,6,24,4
635344,310,-2973,6,25,4
635345,310,-2973,6,26,4
635346,310,-2973,6,27,4
635347,310,-2973,6,28,4
635348,310,-2973,6,29,4
635349,310,-2973,6,30,4
635350,310,-2973,7,1,4
635351,310,-2973,7,2,4
635352,310,-2973,7,3,4
635353,310,-2973,7,4,5
635354,310,-2973,7,5,5
635372,310,-2973,7,23,5
635373,310,-2973,7,24,4
635374,310,-2973,7,25,3
635375,310,-2973,7,26,2
635376,310,-2973,7,27,1
635377,310,-2973,7,28,0
635378,310,-2973,7,29,2
635379,310,-2973,7,30,3
635380,310,-2973,7,31,5
635732,310,-2972,7,17,5
635733,310,-2972,7,18,3
635734,310,-2972,7,19,1
635735,310,-2972,7,20,1
635736,310,-2972,7,21,2
635737,310,-2972,7,22,4
636089,310,-2971,7,9,5
636090,310,-2971,7,10,3
636091,310,-2971,7,11,2
636092,310,-2971,7,12,1
636093,310,-2971,7,13,3
636094,310,-2971,7,14,4
636446,310,-2970,7,1,5
636447,310,-2970,7,2,3
636448,310,-2970,7,3,1
636449,310,-2970,7,4,1
636450,310,-2970,7,5,3
636451,310,-2970,7,6,4
636803,310,-2969,6,23,4
636804,310,-2969,6,24,3
636805,310,-2969,6,25,1
636806,310,-2969,6,26,1
636807,310,-2969,6,27,2
636808,310,-2969,6,28,4
636809,310,-2969,6,29,5
637160,310,-2968,6,14,5
637161,310,-2968,6,15,4
637162,310,-2968,6,16,2
637163,310,-2968,6,17,1
637164,310,-2968,6,18,1
637165,310,-2968,6,19,2
637166,310,-2968,6,20,3
637167,310,-2968,6,21,5
637519,310,-2967,6,8,5
637520,310,-2967,6,9,4
637521,310,-2967,6,10,3
637522,310,-2967,6,11,1
637523,310,-2967,6,12,0
637524,310,-2967,6,13,0
637525,310,-2967,6,14,1
637526,310,-2967,6,15,2
637527,310,-2967,6,16,4
637528,310,-2967,6,17,5
637558,310,-2967,7,17,5
637559,310,-2967,7,18,4
637560,310,-2967,7,19,4
637561,310,-2967,7,20,3
637562,310,-2967,7,21,3
637563,310,-2967,7,22,2
637564,310,-2967,7,23,2
637565,310,-2967,7,24,2
637566,310,-2967,7,25,1
637567,310,-2967,7,26,1
637568,310,-2967,7,27,1
637569,310,-2967,7,28,1
637570,310,-2967,7,29,1
637571,310,-2967,7,30,1
637572,310,-2967,7,31,2
637573,310,-2967,8,1,3
637574,310,-2967,8,2,4
637575,310,-2967,8,3,5
637885,310,-2966,6,9,5
637886,310,-2966,6,10,5
637887,310,-2966,6,11,5
637888,310,-2966,6,12,5
637889,310,-2966,6,13,5
637890,310,-2966,6,14,5
637891,310,-2966,6,15,5
637892,310,-2966,6,16,5
637893,310,-2966,6,17,5
637928,310,-2966,7,22,4
637929,310,-2966,7,23,2
637930,310,-2966,7,24,1
637931,310,-2966,7,25,1
637932,310,-2966,7,26,2
637933,310,-2966,7,27,4
638285,310,-2965,7,14,5
638286,310,-2965,7,15,4
638287,310,-2965,7,16,2
638288,310,-2965,7,17,1
638289,310,-2965,7,18,2
638290,310,-2965,7,19,4
638642,310,-2964,7,5,5
638643,310,-2964,7,6,3
638644,310,-2964,7,7,2
638645,310,-2964,7,8,1
638646,310,-2964,7,9,2
638647,310,-2964,7,10,4
638999,310,-2963,6,27,5
639000,310,-2963,6,28,3
639001,310,-2963,6,29,2
639002,310,-2963,6,30,1
639003,310,-2963,7,1,2
639004,310,-2963,7,2,4
639005,310,-2963,7,3,5
639356,310,-2962,6,19,5
639357,310,-2962,6,20,4
639358,310,-2962,6,21,2
639359,310,-2962,6,22,1
639360,310,-2962,6,23,1
639361,310,-2962,6,24,3
639362,310,-2962,6,25,4
639714,310,-2961,6,12,5
639715,310,-2961,6,13,4
639716,310,-2961,6,14,2
639717,310,-2961,6,15,1
639718,310,-2961,6,16,0
639719,310,-2961,6,17,1
639720,310,-2961,6,18,3
639721,310,-2961,6,19,4
639722,310,-2961,6,20,5
640074,310,-2960,6,6,5
640075,310,-2960,6,7,4
640076,310,-2960,6,8,3
640077,310,-2960,6,9,2
640078,310,-2960,6,10,1
640079,310,-2960,6,11,0
640080,310,-2960,6,12,0
640081,310,-2960,6,13,1
640082,310,-2960,6,14,2
640083,310,-2960,6,15,2
640084,310,-2960,6,16,3
640085,310,-2960,6,17,4
640086,310,-2960,6,18,4
640087,310,-2960,6,19,5
640088,310,-2960,6,20,5
640099,310,-2960,7,1,5
640100,310,-2960,7,2,5
640101,310,-2960,7,3,5
640102,310,-2960,7,4,4
640103,310,-2960,7,5,4
640104,310,-2960,7,6,4
640105,310,-2960,7,7,4
640106,310,-2960,7,8,4
640107,310,-2960,7,9,5
640108,310,-2960,7,10,5
640120,310,-2960,7,22,5
640121,310,-2960,7,23,5
640122,310,-2960,7,24,4
640123,310,-2960,7,25,3
640124,310,-2960,7,26,2
640125,310,-2960,7,27,0
640126,310,-2960,7,28,0
640127,310,-2960,7,29,1
640128,310,-2960,7,30,3
640129,310,-2960,7,31,4
640481,310,-2959,7,18,5
640482,310,-2959,7,19,4
640483,310,-2959,7,20,2
640484,310,-2959,7,21,1
640485,310,-2959,7,22,2
640486,310,-2959,7,23,3
640487,310,-2959,7,24,5
640839,310,-2958,7,11,4
640840,310,-2958,7,12,2
640841,310,-2958,7,13,1
640842,310,-2958,7,14,2
640843,310,-2958,7,15,3
640844,310,-2958,7,16,5
641196,310,-2957,7,3,4
641197,310,-2957,7,4,2
641198,310,-2957,7,5,1
641199,310,-2957,7,6,2
641200,310,-2957,7,7,3
641201,310,-2957,7,8,5
641552,310,-2956,6,23,5
641553,310,-2956,6,24,4
641554,310,-2956,6,25,2
641555,310,-2956,6,26,1
641556,310,-2956,6,27,2
641557,310,-2956,6,28,3
641558,310,-2956,6,29,5
641910,310,-2955,6,16,4
641911,310,-2955,6,17,3
641912,310,-2955,6,18,1
641913,310,-2955,6,19,1
641914,310,-2955,6,20,2
641915,310,-2955,6,21,3
641916,310,-2955,6,22,4
642268,310,-2954,6,9,5
642269,310,-2954,6,10,4
642270,310,-2954,6,11,3
642271,310,-2954,6,12,1
642272,310,-2954,6,13,0
642273,310,-2954,6,14,0
642274,310,-2954,6,15,2
642275,310,-2954,6,16,3
642276,310,-2954,6,17,4
642277,310,-2954,6,18,5
642311,310,-2954,7,22,5
642312,310,-2954,7,23,4
642313,310,-2954,7,24,4
642314,310,-2954,7,25,3
642315,310,-2954,7,26,3
642316,310,-2954,7,27,2
642317,310,-2954,7,28,2
642318,310,-2954,7,29,2
642319,310,-2954,7,30,2
642320,310,-2954,7,31,3
642321,310,-2954,8,1,3
642322,310,-2954,8,2,4
642323,310,-2954,8,3,5
642631,310,-2953,6,7,5
642632,310,-2953,6,8,5
642633,310,-2953,6,9,4
642634,310,-2953,6,10,4
642635,310,-2953,6,11,3
642636,310,-2953,6,12,3
642637,310,-2953,6,13,3
642638,310,-2953,6,14,3
642639,310,-2953,6,15,3
642640,310,-2953,6,16,3
642641,310,-2953,6,17,3
642642,310,-2953,6,18,3
642643,310,-2953,6,19,3
642644,310,-2953,6,20,3
642645,310,-2953,6,21,4
642646,310,-2953,6,22,4
642647,310,-2953,6,23,5
642648,310,-2953,6,24,5
642677,310,-2953,7,23,4
642678,310,-2953,7,24,3
642679,310,-2953,7,25,1
642680,310,-2953,7,26,0
642681,310,-2953,7,27,1
642682,310,-2953,7,28,3
642683,310,-2953,7,29,5
643035,310,-2952,7,15,5
643036,310,-2952,7,16,3
643037,310,-2952,7,17,1
643038,310,-2952,7,18,1
643039,310,-2952,7,19,3
643040,310,-2952,7,20,4
643392,310,-2951,7,7,5
643393,310,-2951,7,8,3
643394,310,-2951,7,9,1
643395,310,-2951,7,10,1
643396,310,-2951,7,11,3
643397,310,-2951,7,12,5
643749,310,-2950,6,29,4
643750,310,-2950,6,30,2
643751,310,-2950,7,1,1
643752,310,-2950,7,2,1
643753,310,-2950,7,3,3
643754,310,-2950,7,4,5
644106,310,-2949,6,21,4
644107,310,-2949,6,22,3
644108,310,-2949,6,23,1
644109,310,-2949,6,24,1
644110,310,-2949,6,25,2
644111,310,-2949,6,26,4
644112,310,-2949,6,27,5
644464,310,-2948,6,13,4
644465,310,-2948,6,14,3
644466,310,-2948,6,15,1
644467,310,-2948,6,16,0
644468,310,-2948,6,17,1
644469,310,-2948,6,18,3
644470,310,-2948,6,19,4
644471,310,-2948,6,20,5
644823,310,-2947,6,7,5
644824,310,-2947,6,8,4
644825,310,-2947,6,9,3
644826,310,-2947,6,10,2
644827,310,-2947,6,11,0
644828,310,-2947,6,12,0
644829,310,-2947,6,13,1
644830,310,-2947,6,14,2
644831,310,-2947,6,15,3
644832,310,-2947,6,16,3
644833,310,-2947,6,17,4
644834,310,-2947,6,18,5
644854,310,-2947,7,8,5
644855,310,-2947,7,9,5
644856,310,-2947,7,10,4
644857,310,-2947,7,11,4
644858,310,-2947,7,12,4
644859,310,-2947,7,13,4
644860,310,-2947,7,14,4
644861,310,-2947,7,15,4
644862,310,-2947,7,16,4
644863,310,-2947,7,17,5
644864,310,-2947,7,18,5
644865,310,-2947,7,19,5
644866,310,-2947,7,20,5
644867,310,-2947,7,21,5
644868,310,-2947,7,22,4
644869,310,-2947,7,23,4
644870,310,-2947,7,24,4
644871,310,-2947,7,25,3
644872,310,-2947,7,26,2
644873,310,-2947,7,27,1
644874,310,-2947,7,28,0
644875,310,-2947,7,29,0
644876,310,-2947,7,30,1
644877,310,-2947,7,31,3
644878,310,-2947,8,1,4
645231,310,-2946,7,20,4
645232,310,-2946,7,21,3
645233,310,-2946,7,22,1
645234,310,-2946,7,23,1
645235,310,-2946,7,24,2
645236,310,-2946,7,25,4
645588,310,-2945,7,12,5
645589,310,-2945,7,13,3
645590,310,-2945,7,14,2
645591,310,-2945,7,15,1
645592,310,-2945,7,16,2
645593,310,-2945,7,17,4
645945,310,-2944,7,3,5
645946,310,-2944,7,4,3
645947,310,-2944,7,5,2
645948,310,-2944,7,6,1
645949,310,-2944,7,7,3
645950,310,-2944,7,8,4
646302,310,-2943,6,25,5
646303,310,-2943,6,26,3
646304,310,-2943,6,27,2
646305,310,-2943,6,28,1
646306,310,-2943,6,29,2
646307,310,-2943,6,30,4
646308,310,-2943,7,1,5
646659,310,-2942,6,17,5
646660,310,-2942,6,18,4
646661,310,-2942,6,19,2
646662,310,-2942,6,20,1
646663,310,-2942,6,21,1
646664,310,-2942,6,22,2
646665,310,-2942,6,23,4
646666,310,-2942,6,24,5
647018,310,-2941,6,11,4
647019,310,-2941,6,12,3
647020,310,-2941,6,13,1
647021,310,-2941,6,14,0
647022,310,-2941,6,15,1
647023,310,-2941,6,16,2
647024,310,-2941,6,17,3
647025,310,-2941,6,18,4
647026,310,-2941,6,19,5
647065,310,-2941,7,28,5
647066,310,-2941,7,29,5
647067,310,-2941,7,30,4
647068,310,-2941,7,31,4
647069,310,-2941,8,1,4
647070,310,-2941,8,2,5
647071,310,-2941,8,3,5
647379,310,-2940,6,6,5
647380,310,-2940,6,7,4
647381,310,-2940,6,8,3
647382,310,-2940,6,9,3
647383,310,-2940,6,10,2
647384,310,-2940,6,11,2
647385,310,-2940,6,12,1
647386,310,-2940,6,13,1
647387,310,-2940,6,14,1
647388,310,-2940,6,15,2
647389,310,-2940,6,16,2
647390,310,-2940,6,17,2
647391,310,-2940,6,18,2
647392,310,-2940,6,19,3
647393,310,-2940,6,20,3
647394,310,-2940,6,21,3
647395,310,-2940,6,22,3
647396,310,-2940,6,23,3
647397,310,-2940,6,24,3
647398,310,-2940,6,25,4
647399,310,-2940,6,26,4
647400,310,-2940,6,27,4
647401,310,-2940,6,28,4
647402,310,-2940,6,29,5
647403,310,-2940,6,30,5
647426,310,-2940,7,23,4
647427,310,-2940,7,24,3
647428,310,-2940,7,25,2
647429,310,-2940,7,26,0
647430,310,-2940,7,27,1
647431,310,-2940,7,28,2
647432,310,-2940,7,29,4
647785,310,-2939,7,17,4
647786,310,-2939,7,18,2
647787,310,-2939,7,19,1
647788,310,-2939,7,20,2
647789,310,-2939,7,21,3
647790,310,-2939,7,22,5
648142,310,-2938,7,9,4
648143,310,-2938,7,10,2
648144,310,-2938,7,11,1
648145,310,-2938,7,12,2
648146,310,-2938,7,13,4
648147,310,-2938,7,14,5
648498,310,-2937,6,30,5
648499,310,-2937,7,1,3
648500,310,-2937,7,2,2
648501,310,-2937,7,3,1
648502,310,-2937,7,4,2
648503,310,-2937,7,5,4
648504,310,-2937,7,6,5
648855,310,-2936,6,21,5
648856,310,-2936,6,22,4
648857,310,-2936,6,23,2
648858,310,-2936,6,24,1
648859,310,-2936,6,25,2
648860,310,-2936,6,26,3
648861,310,-2936,6,27,5
649213,310,-2935,6,14,5
649214,310,-2935,6,15,3
649215,310,-2935,6,16,2
649216,310,-2935,6,17,1
649217,310,-2935,6,18,1
649218,310,-2935,6,19,2
649219,310,-2935,6,20,4
649220,310,-2935,6,21,5
649572,310,-2934,6,8,5
649573,310,-2934,6,9,4
649574,310,-2934,6,10,2
649575,310,-2934,6,11,1
649576,310,-2934,6,12,0
649577,310,-2934,6,13,0
649578,310,-2934,6,14,1
649579,310,-2934,6,15,2
649580,310,-2934,6,16,3
649581,310,-2934,6,17,4
649582,310,-2934,6,18,5
649607,310,-2934,7,13,5
649608,310,-2934,7,14,5
649609,310,-2934,7,15,4
649610,310,-2934,7,16,4
649611,310,-2934,7,17,3
649612,310,-2934,7,18,3
649613,310,-2934,7,19,3
649614,310,-2934,7,20,3
649615,310,-2934,7,21,3
649616,310,-2934,7,22,3
649617,310,-2934,7,23,3
649618,310,-2934,7,24,2
649619,310,-2934,7,25,2
649620,310,-2934,7,26,2
649621,310,-2934,7,27,1
649622,310,-2934,7,28,0
649623,310,-2934,7,29,0
649624,310,-2934,7,30,1
649625,310,-2934,7,31,2
649626,310,-2934,8,1,3
649627,310,-2934,8,2,4
649628,310,-2934,8,3,5
649980,310,-2933,7,21,5
649981,310,-2933,7,22,3
649982,310,-2933,7,23,2
649983,310,-2933,7,24,1
649984,310,-2933,7,25,1
649985,310,-2933,7,26,3
649986,310,-2933,7,27,5
650338,310,-2932,7,13,4
650339,310,-2932,7,14,3
650340,310,-2932,7,15,1
650341,310,-2932,7,16,1
650342,310,-2932,7,17,3
650343,310,-2932,7,18,5
650695,310,-2931,7,5,4
650696,310,-2931,7,6,2
650697,310,-2931,7,7,1
650698,310,-2931,7,8,2
650699,310,-2931,7,9,3
650700,310,-2931,7,10,5
651052,310,-2930,6,27,4
651053,310,-2930,6,28,2
651054,310,-2930,6,29,1
651055,310,-2930,6,30,2
651056,310,-2930,7,1,3
651057,310,-2930,7,2,5
651409,310,-2929,6,19,4
651410,310,-2929,6,20,3
651411,310,-2929,6,21,1
651412,310,-2929,6,22,1
651413,310,-2929,6,23,2
651414,310,-2929,6,24,3
651415,310,-2929,6,25,5
651767,310,-2928,6,11,5
651768,310,-2928,6,12,3
651769,310,-2928,6,13,2
651770,310,-2928,6,14,0
651771,310,-2928,6,15,1
651772,310,-2928,6,16,2
651773,310,-2928,6,17,3
651774,310,-2928,6,18,4
652128,310,-2927,6,7,4
652129,310,-2927,6,8,3
652130,310,-2927,6,9,3
652131,310,-2927,6,10,2
652132,310,-2927,6,11,1
652133,310,-2927,6,12,1
652134,310,-2927,6,13,1
652135,310,-2927,6,14,1
652136,310,-2927,6,15,2
652137,310,-2927,6,16,2
652138,310,-2927,6,17,3
652139,310,-2927,6,18,3
652140,310,-2927,6,19,4
652141,310,-2927,6,20,4
652142,310,-2927,6,21,4
652143,310,-2927,6,22,4
652144,310,-2927,6,23,5
652145,310,-2927,6,24,5
652146,310,-2927,6,25,5
652147,310,-2927,6,26,5
652148,310,-2927,6,27,4
652149,310,-2927,6,28,4
652150,310,-2927,6,29,4
652151,310,-2927,6,30,4
652152,310,-2927,7,1,4
652153,310,-2927,7,2,4
652154,310,-2927,7,3,4
652155,310,-2927,7,4,5
652156,310,-2927,7,5,5
652157,310,-2927,7,6,5
652174,310,-2927,7,23,5
652175,310,-2927,7,24,4
652176,310,-2927,7,25,3
652177,310,-2927,7,26,2
652178,310,-2927,7,27,0
652179,310,-2927,7,28,0
652180,310,-2927,7,29,2
652181,310,-2927,7,30,3
652182,310,-2927,7,31,5
652534,310,-2926,7,18,5
652535,310,-2926,7,19,3
652536,310,-2926,7,20,1
652537,310,-2926,7,21,1
652538,310,-2926,7,22,2
652539,310,-2926,7,23,4
652891,310,-2925,7,10,5
652892,310,-2925,7,11,3
652893,310,-2925,7,12,2
652894,310,-2925,7,13,1
652895,310,-2925,7,14,3
652896,310,-2925,7,15,4
653248,310,-2924,7,1,5
653249,310,-2924,7,2,3
653250,310,-2924,7,3,1
653251,310,-2924,7,4,1
653252,310,-2924,7,5,3
653253,310,-2924,7,6,4
653605,310,-2923,6,23,4
653606,310,-2923,6,24,3
653607,310,-2923,6,25,1
653608,310,-2923,6,26,1
653609,310,-2923,6,27,2
653610,310,-2923,6,28,4
653611,310,-2923,6,29,5
653962,310,-2922,6,15,5
653963,310,-2922,6,16,4
653964,310,-2922,6,17,2
653965,310,-2922,6,18,1
653966,310,-2922,6,19,1
653967,310,-2922,6,20,2
653968,310,-2922,6,21,3
653969,310,-2922,6,22,5
654321,310,-2921,6,9,5
654322,310,-2921,6,10,4
654323,310,-2921,6,11,2
654324,310,-2921,6,12,1
654325,310,-2921,6,13,0
654326,310,-2921,6,14,0
654327,310,-2921,6,15,2
654328,310,-2921,6,16,3
654329,310,-2921,6,17,4
654330,310,-2921,6,18,5
654361,310,-2921,7,19,5
654362,310,-2921,7,20,4
654363,310,-2921,7,21,3
654364,310,-2921,7,22,3
654365,310,-2921,7,23,2
654366,310,-2921,7,24,2
654367,310,-2921,7,25,2
654368,310,-2921,7,26,1
654369,310,-2921,7,27,1
654370,310,-2921,7,28,1
654371,310,-2921,7,29,1
654372,310,-2921,7,30,1
654373,310,-2921,7,31,1
654374,310,-2921,8,1,2
654375,310,-2921,8,2,3
654376,310,-2921,8,3,4
654377,310,-2921,8,4,5
654686,310,-2920,6,8,5
654687,310,-2920,6,9,5
654688,310,-2920,6,10,5
654689,310,-2920,6,11,4
654690,310,-2920,6,12,4
654691,310,-2920,6,13,4
654692,310,-2920,6,14,4
654693,310,-2920,6,15,4
654694,310,-2920,6,16,5
654695,310,-2920,6,17,5
654696,310,-2920,6,18,5
654729,310,-2920,7,21,5
654730,310,-2920,7,22,4
654731,310,-2920,7,23,2
654732,310,-2920,7,24,1
654733,310,-2920,7,25,1
654734,310,-2920,7,26,2
654735,310,-2920,7,27,4
655087,310,-2919,7,14,5
655088,310,-2919,7,15,4
655089,310,-2919,7,16,2
655090,310,-2919,7,17,1
655091,310,-2919,7,18,2
655092,310,-2919,7,19,4
655444,310,-2918,7,6,5
655445,310,-2918,7,7,3
655446,310,-2918,7,8,2
655447,310,-2918,7,9,1
655448,310,-2918,7,10,2
655449,310,-2918,7,11,4
655801,310,-2917,6,28,5
655802,310,-2917,6,29,3
655803,310,-2917,6,30,2
655804,310,-2917,7,1,1
655805,310,-2917,7,2,2
655806,310,-2917,7,3,4
655807,310,-2917,7,4,5
656158,310,-2916,6,19,5
656159,310,-2916,6,20,3
656160,310,-2916,6,21,2
656161,310,-2916,6,22,1
656162,310,-2916,6,23,1
656163,310,-2916,6,24,3
656164,310,-2916,6,25,4
656516,310,-2915,6,12,5
656517,310,-2915,6,13,4
656518,310,-2915,6,14,2
656519,310,-2915,6,15,1
656520,310,-2915,6,16,0
656521,310,-2915,6,17,2
656522,310,-2915,6,18,3
656523,310,-2915,6,19,4
656876,310,-2914,6,7,5
656877,310,-2914,6,8,4
