tt,recId,year,month,day,angle
934133,410,-2155,7,9,5
941078,410,-2136,7,14,5
941079,410,-2136,7,15,4
941080,410,-2136,7,16,3
941081,410,-2136,7,17,2
941082,410,-2136,7,18,1
941083,410,-2136,7,19,0
949844,410,-2112,7,14,4
949845,410,-2112,7,15,2
949846,410,-2112,7,16,1
949847,410,-2112,7,17,0
949848,410,-2112,7,18,1
949849,410,-2112,7,19,2
949850,410,-2112,7,20,3
949851,410,-2112,7,21,4
955686,410,-2096,7,12,5
955687,410,-2096,7,13,4
955688,410,-2096,7,14,2
955689,410,-2096,7,15,1
967380,410,-2064,7,18,4
967381,410,-2064,7,19,5
970294,410,-2056,7,10,5
970295,410,-2056,7,11,3
981985,410,-2024,7,13,1
981986,410,-2024,7,14,2
981987,410,-2024,7,15,3
981988,410,-2024,7,16,4
990748,410,-2000,7,10,1
990749,410,-2000,7,11,1
990750,410,-2000,7,12,1
990751,410,-2000,7,13,2
990752,410,-2000,7,14,4
996592,410,-1984,7,10,0
996593,410,-1984,7,11,1
996594,410,-1984,7,12,2
996595,410,-1984,7,13,4
996596,410,-1984,7,14,5
1003541,410,-1965,7,20,5
1003542,410,-1965,7,21,4
1012306,410,-1941,7,19,5
1012307,410,-1941,7,20,4
1012308,410,-1941,7,21,3
1012309,410,-1941,7,22,1
1012310,410,-1941,7,23,0
1015232,410,-1933,7,23,0
1029838,410,-1893,7,19,2
1029839,410,-1893,7,20,1
1029840,410,-1893,7,21,0
1029841,410,-1893,7,22,1
1029842,410,-1893,7,23,3
1044444,410,-1853,7,15,4
1044445,410,-1853,7,16,3
1044446,410,-1853,7,17,1
1044447,410,-1853,7,18,0
1044448,410,-1853,7,19,1
1044449,410,-1853,7,20,2
1053208,410,-1829,7,13,4
1053209,410,-1829,7,14,3
1059051,410,-1813,7,12,5
1059052,410,-1813,7,13,3
1059053,410,-1813,7,14,2
1059054,410,-1813,7,15,1
1070745,410,-1781,7,18,4
1077691,410,-1762,7,24,5
1085350,410,-1741,7,13,1
1085351,410,-1741,7,14,2
1085352,410,-1741,7,15,4
1085353,410,-1741,7,16,5
1092298,410,-1722,7,21,5
1092299,410,-1722,7,22,4
1092300,410,-1722,7,23,3
1092301,410,-1722,7,24,2
1099960,410,-1701,7,13,4
1099961,410,-1701,7,14,5
1106906,410,-1682,7,19,5
1106907,410,-1682,7,20,4
1118598,410,-1650,7,23,1
1118599,410,-1650,7,24,3
1133203,410,-1610,7,18,1
1133204,410,-1610,7,19,0
1133205,410,-1610,7,20,1
1133206,410,-1610,7,21,2
1133207,410,-1610,7,22,3
1133208,410,-1610,7,23,4
1141969,410,-1586,7,18,0
1141970,410,-1586,7,19,1
1141971,410,-1586,7,20,2
1141972,410,-1586,7,21,3
1141973,410,-1586,7,22,5
1147809,410,-1570,7,14,3
1147810,410,-1570,7,15,2
1147811,410,-1570,7,16,1
1147812,410,-1570,7,17,0
1147813,410,-1570,7,18,1
1147814,410,-1570,7,19,2
1162419,410,-1530,7,14,1
1162420,410,-1530,7,15,1
1163526,410,-1527,7,25,5
1174110,410,-1498,7,17,5
1181056,410,-1479,7,23,4
1181057,410,-1479,7,24,3
1181058,410,-1479,7,25,2
1182873,410,-1474,7,14,3
1182874,410,-1474,7,15,4
1182875,410,-1474,7,16,5
1188717,410,-1458,7,14,4
1188718,410,-1458,7,15,5
1195663,410,-1439,7,20,5
1195664,410,-1439,7,21,4
1195665,410,-1439,7,22,3
1195666,410,-1439,7,23,2
1195667,410,-1439,7,24,0
1204428,410,-1415,7,19,5
1204429,410,-1415,7,20,3
1204430,410,-1415,7,21,2
1204431,410,-1415,7,22,1
1204432,410,-1415,7,23,0
1204433,410,-1415,7,24,1
1204434,410,-1415,7,25,2
1210271,410,-1399,7,18,5
1210272,410,-1399,7,19,4
1221963,410,-1367,7,22,2
1221964,410,-1367,7,23,3
1221965,410,-1367,7,24,4
1221966,410,-1367,7,25,5
1236568,410,-1327,7,17,1
1236569,410,-1327,7,18,0
1236570,410,-1327,7,19,1
1236571,410,-1327,7,20,2
1236572,410,-1327,7,21,3
1236573,410,-1327,7,22,4
1245332,410,-1303,7,15,2
1245333,410,-1303,7,16,1
1245334,410,-1303,7,17,1
1251176,410,-1287,7,15,1
1251177,410,-1287,7,16,1
1251178,410,-1287,7,17,1
1251179,410,-1287,7,18,2
1266891,410,-1244,7,24,5
1266892,410,-1244,7,25,4
1266893,410,-1244,7,26,2
1269815,410,-1236,7,26,2
1277475,410,-1215,7,16,5
1284421,410,-1196,7,22,4
1284422,410,-1196,7,23,3
1284423,410,-1196,7,24,2
1284424,410,-1196,7,25,1
1284425,410,-1196,7,26,0
1284426,410,-1196,7,27,1
1299028,410,-1156,7,19,5
1299029,410,-1156,7,20,4
1299030,410,-1156,7,21,2
1299031,410,-1156,7,22,1
1299032,410,-1156,7,23,0
1310722,410,-1124,7,25,4
1310723,410,-1124,7,26,5
1313636,410,-1116,7,17,4
1313637,410,-1116,7,18,3
1313638,410,-1116,7,19,2
1325328,410,-1084,7,21,2
1325329,410,-1084,7,22,3
1325330,410,-1084,7,23,4
1334094,410,-1060,7,21,4
1334095,410,-1060,7,22,5
1339934,410,-1044,7,17,1
1339935,410,-1044,7,18,1
1339936,410,-1044,7,19,2
1339937,410,-1044,7,20,4
1339938,410,-1044,7,21,5
1346883,410,-1025,7,27,5
1346884,410,-1025,7,28,4
1354543,410,-1004,7,16,2
1354544,410,-1004,7,17,3
1355650,410,-1001,7,28,2
1373181,410,-953,7,27,1
1373182,410,-953,7,28,0
1373183,410,-953,7,29,1
1387787,410,-913,7,23,2
1387788,410,-913,7,24,1
1387789,410,-913,7,25,0
1387790,410,-913,7,26,1
1387791,410,-913,7,27,2
1396551,410,-889,7,21,3
1396552,410,-889,7,22,2
1396553,410,-889,7,23,1
1396554,410,-889,7,24,0
1396555,410,-889,7,25,1
1396556,410,-889,7,26,2
1396557,410,-889,7,27,4
1396558,410,-889,7,28,5
1402393,410,-873,7,19,4
1402394,410,-873,7,20,3
1402395,410,-873,7,21,2
1402396,410,-873,7,22,1
1402397,410,-873,7,23,0
1417002,410,-833,7,18,3
1417003,410,-833,7,19,2
1428693,410,-801,7,21,2
1428694,410,-801,7,22,4
1428695,410,-801,7,23,5
1435640,410,-782,7,28,5
1435641,410,-782,7,29,4
1435642,410,-782,7,30,3
1437456,410,-777,7,18,1
1437457,410,-777,7,19,2
1437458,410,-777,7,20,3
1437459,410,-777,7,21,4
1443301,410,-761,7,19,3
1443302,410,-761,7,20,4
1443303,410,-761,7,21,5
1450248,410,-742,7,26,5
1450249,410,-742,7,27,4
1450250,410,-742,7,28,3
1459013,410,-718,7,25,5
1459014,410,-718,7,26,3
1459015,410,-718,7,27,2
1459016,410,-718,7,28,1
1459017,410,-718,7,29,0
1459018,410,-718,7,30,1
1461940,410,-710,7,30,1
1464856,410,-702,7,24,5
1476546,410,-670,7,26,0
1476547,410,-670,7,27,1
1476548,410,-670,7,28,2
1476549,410,-670,7,29,3
1476550,410,-670,7,30,4
1491152,410,-630,7,22,2
1491153,410,-630,7,23,1
1491154,410,-630,7,24,0
1491155,410,-630,7,25,1
1491156,410,-630,7,26,2
1491157,410,-630,7,27,3
1499915,410,-606,7,19,4
1499916,410,-606,7,20,3
1505759,410,-590,7,19,3
1505760,410,-590,7,20,2
1505761,410,-590,7,21,1
1505762,410,-590,7,22,1
1524399,410,-539,7,31,3
1532059,410,-518,7,21,4
1532060,410,-518,7,22,5
1539005,410,-499,7,27,5
1539006,410,-499,7,28,4
1539007,410,-499,7,29,3
1539008,410,-499,7,30,1
1539009,410,-499,7,31,0
1547775,410,-475,7,31,1
1553613,410,-459,7,25,5
1553614,410,-459,7,26,3
1553615,410,-459,7,27,2
1565306,410,-427,7,30,3
1565307,410,-427,7,31,4
1565308,410,-427,8,1,5
1568220,410,-419,7,22,5
1568221,410,-419,7,23,4
1579911,410,-387,7,25,0
1579912,410,-387,7,26,1
1579913,410,-387,7,27,2
1579914,410,-387,7,28,3
1579915,410,-387,7,29,5
1588676,410,-363,7,24,1
1588677,410,-363,7,25,2
1588678,410,-363,7,26,3
1588679,410,-363,7,27,4
1588680,410,-363,7,28,5
1594517,410,-347,7,21,2
1594518,410,-347,7,22,1
1594519,410,-347,7,23,1
1594520,410,-347,7,24,1
1594521,410,-347,7,25,3
1594522,410,-347,7,26,4
1601468,410,-328,8,1,5
1609127,410,-307,7,21,1
1609128,410,-307,7,22,2
1610233,410,-304,7,31,5
1610234,410,-304,8,1,4
1627764,410,-256,7,30,3
1627765,410,-256,7,31,1
1627766,410,-256,8,1,0
1629581,410,-251,7,21,4
1642370,410,-216,7,26,5
1642371,410,-216,7,27,3
1642372,410,-216,7,28,2
1642373,410,-216,7,29,1
1642374,410,-216,7,30,0
1642375,410,-216,7,31,1
1651134,410,-192,7,24,5
1651135,410,-192,7,25,4
1651136,410,-192,7,26,3
1651137,410,-192,7,27,2
1651138,410,-192,7,28,1
1651139,410,-192,7,29,0
1651140,410,-192,7,30,1
1651141,410,-192,7,31,2
1651142,410,-192,8,1,4
1651143,410,-192,8,2,5
1654065,410,-184,8,2,5
1656978,410,-176,7,24,4
1656979,410,-176,7,25,3
1656980,410,-176,7,26,2
1668671,410,-144,7,29,3
1668672,410,-144,7,30,5
1671586,410,-136,7,22,4
1683277,410,-104,7,25,1
1683278,410,-104,7,26,3
1683279,410,-104,7,27,4
1683280,410,-104,7,28,5
1690225,410,-85,8,3,5
1692040,410,-80,7,22,1
1692041,410,-80,7,23,1
1697884,410,-64,7,22,1
1697885,410,-64,7,23,2
1697886,410,-64,7,24,3
1697887,410,-64,7,25,4
1704833,410,-45,8,1,5
1713598,410,-21,7,31,4
1713599,410,-21,8,1,3
1716524,410,-13,8,4,1
