tt,recId,year,month,day,angle
633526,74,-2978,7,3,5
633527,74,-2978,7,4,5
633528,74,-2978,7,5,5
633529,74,-2978,7,6,5
633530,74,-2978,7,7,5
633531,74,-2978,7,8,5
633532,74,-2978,7,9,5
633533,74,-2978,7,10,5
633534,74,-2978,7,11,5
633535,74,-2978,7,12,5
633536,74,-2978,7,13,5
633537,74,-2978,7,14,5
633538,74,-2978,7,15,5
633539,74,-2978,7,16,5
633540,74,-2978,7,17,5
633541,74,-2978,7,18,5
633542,74,-2978,7,19,5
633543,74,-2978,7,20,5
633544,74,-2978,7,21,5
633545,74,-2978,7,22,5
633546,74,-2978,7,23,5
633547,74,-2978,7,24,5
633548,74,-2978,7,25,5
633549,74,-2978,7,26,5
633550,74,-2978,7,27,5
633551,74,-2978,7,28,5
633552,74,-2978,7,29,5
633553,74,-2978,7,30,5
633554,74,-2978,7,31,5
633555,74,-2978,8,1,5
633556,74,-2978,8,2,5
633557,74,-2978,8,3,5
633558,74,-2978,8,4,5
633559,74,-2978,8,5,5
633560,74,-2978,8,6,5
633561,74,-2978,8,7,5
633562,74,-2978,8,8,5
633563,74,-2978,8,9,5
633564,74,-2978,8,10,5
633565,74,-2978,8,11,5
633566,74,-2978,8,12,5
633567,74,-2978,8,13,5
633568,74,-2978,8,14,5
633569,74,-2978,8,15,5
633570,74,-2978,8,16,5
633571,74,-2978,8,17,5
633572,74,-2978,8,18,5
633573,74,-2978,8,19,5
633574,74,-2978,8,20,5
633575,74,-2978,8,21,5
633576,74,-2978,8,22,5
633577,74,-2978,8,23,5
633578,74,-2978,8,24,5
633579,74,-2978,8,25,5
633580,74,-2978,8,26,5
633581,74,-2978,8,27,5
633582,74,-2978,8,28,5
633583,74,-2978,8,29,5
633584,74,-2978,8,30,5
633585,74,-2978,8,31,5
633586,74,-2978,9,1,5
633587,74,-2978,9,2,5
633588,74,-2978,9,3,5
633589,74,-2978,9,4,5
633590,74,-2978,9,5,5
633591,74,-2978,9,6,5
633592,74,-2978,9,7,5
633593,74,-2978,9,8,5
633594,74,-2978,9,9,5
633779,74,-2977,3,13,5
633780,74,-2977,3,14,5
633781,74,-2977,3,15,5
633782,74,-2977,3,16,5
633783,74,-2977,3,17,5
633784,74,-2977,3,18,5
633785,74,-2977,3,19,5
633786,74,-2977,3,20,5
633787,74,-2977,3,21,5
633788,74,-2977,3,22,5
633789,74,-2977,3,23,5
633790,74,-2977,3,24,4
633791,74,-2977,3,25,4
633792,74,-2977,3,26,4
633793,74,-2977,3,27,4
633794,74,-2977,3,28,4
633795,74,-2977,3,29,4
633796,74,-2977,3,30,4
633797,74,-2977,3,31,4
633798,74,-2977,4,1,4
633799,74,-2977,4,2,4
633800,74,-2977,4,3,4
633801,74,-2977,4,4,4
633802,74,-2977,4,5,4
633803,74,-2977,4,6,3
633804,74,-2977,4,7,3
633805,74,-2977,4,8,3
633806,74,-2977,4,9,3
633807,74,-2977,4,10,3
633808,74,-2977,4,11,3
633809,74,-2977,4,12,3
633810,74,-2977,4,13,3
633811,74,-2977,4,14,3
633812,74,-2977,4,15,3
633813,74,-2977,4,16,3
633814,74,-2977,4,17,3
633815,74,-2977,4,18,3
633816,74,-2977,4,19,3
633817,74,-2977,4,20,3
633818,74,-2977,4,21,3
633819,74,-2977,4,22,3
633820,74,-2977,4,23,3
633821,74,-2977,4,24,3
633822,74,-2977,4,25,3
633823,74,-2977,4,26,3
633824,74,-2977,4,27,3
633825,74,-2977,4,28,3
633826,74,-2977,4,29,3
633827,74,-2977,4,30,3
633828,74,-2977,5,1,3
633829,74,-2977,5,2,3
633830,74,-2977,5,3,4
633831,74,-2977,5,4,4
633832,74,-2977,5,5,4
633833,74,-2977,5,6,4
633834,74,-2977,5,7,4
633835,74,-2977,5,8,4
633836,74,-2977,5,9,4
633837,74,-2977,5,10,4
633838,74,-2977,5,11,4
633839,74,-2977,5,12,4
633840,74,-2977,5,13,4
633841,74,-2977,5,14,4
633842,74,-2977,5,15,4
633843,74,-2977,5,16,4
633844,74,-2977,5,17,5
633845,74,-2977,5,18,5
633846,74,-2977,5,19,5
633847,74,-2977,5,20,5
633848,74,-2977,5,21,5
633849,74,-2977,5,22,5
633850,74,-2977,5,23,5
633851,74,-2977,5,24,5
633852,74,-2977,5,25,5
633853,74,-2977,5,26,5
633854,74,-2977,5,27,5
634031,74,-2977,11,20,5
634032,74,-2977,11,21,5
634033,74,-2977,11,22,5
634034,74,-2977,11,23,5
634035,74,-2977,11,24,5
634036,74,-2977,11,25,5
634037,74,-2977,11,26,5
634038,74,-2977,11,27,5
634039,74,-2977,11,28,5
634040,74,-2977,11,29,5
634041,74,-2977,11,30,5
634042,74,-2977,12,1,5
634043,74,-2977,12,2,5
634044,74,-2977,12,3,5
634045,74,-2977,12,4,5
634046,74,-2977,12,5,5
634047,74,-2977,12,6,5
634048,74,-2977,12,7,5
634049,74,-2977,12,8,5
634050,74,-2977,12,9,5
634051,74,-2977,12,10,5
634052,74,-2977,12,11,5
634053,74,-2977,12,12,5
634054,74,-2977,12,13,5
634055,74,-2977,12,14,5
634056,74,-2977,12,15,5
634057,74,-2977,12,16,5
634058,74,-2977,12,17,5
634059,74,-2977,12,18,5
634060,74,-2977,12,19,4
634061,74,-2977,12,20,4
634062,74,-2977,12,21,4
634063,74,-2977,12,22,4
634064,74,-2977,12,23,4
634065,74,-2977,12,24,4
634066,74,-2977,12,25,4
634067,74,-2977,12,26,4
634068,74,-2977,12,27,4
634069,74,-2977,12,28,4
634070,74,-2977,12,29,4
634071,74,-2977,12,30,4
634072,74,-2977,12,31,4
634073,74,-2976,1,1,4
634074,74,-2976,1,2,4
634075,74,-2976,1,3,4
634076,74,-2976,1,4,4
634077,74,-2976,1,5,4
634078,74,-2976,1,6,4
634079,74,-2976,1,7,5
634080,74,-2976,1,8,5
634081,74,-2976,1,9,5
634082,74,-2976,1,10,5
634083,74,-2976,1,11,5
634084,74,-2976,1,12,5
634085,74,-2976,1,13,5
634086,74,-2976,1,14,5
634087,74,-2976,1,15,5
634088,74,-2976,1,16,5
634089,74,-2976,1,17,5
634090,74,-2976,1,18,5
634091,74,-2976,1,19,5
634092,74,-2976,1,20,5
634093,74,-2976,1,21,5
634094,74,-2976,1,22,5
634095,74,-2976,1,23,5
634096,74,-2976,1,24,5
634097,74,-2976,1,25,5
634098,74,-2976,1,26,5
634099,74,-2976,1,27,5
634100,74,-2976,1,28,5
634101,74,-2976,1,29,5
634102,74,-2976,1,30,5
634103,74,-2976,1,31,5
634104,74,-2976,2,1,5
634105,74,-2976,2,2,5
634106,74,-2976,2,3,5
634107,74,-2976,2,4,5
644417,74,-2948,4,27,5
644418,74,-2948,4,28,5
644419,74,-2948,4,29,5
644420,74,-2948,4,30,5
644421,74,-2948,5,1,5
644422,74,-2948,5,2,5
644423,74,-2948,5,3,5
644424,74,-2948,5,4,5
644425,74,-2948,5,5,5
644426,74,-2948,5,6,5
644427,74,-2948,5,7,4
644428,74,-2948,5,8,4
644429,74,-2948,5,9,4
644430,74,-2948,5,10,4
644431,74,-2948,5,11,4
644432,74,-2948,5,12,4
644433,74,-2948,5,13,4
644434,74,-2948,5,14,4
644435,74,-2948,5,15,4
644436,74,-2948,5,16,4
644437,74,-2948,5,17,4
644438,74,-2948,5,18,4
644439,74,-2948,5,19,4
644440,74,-2948,5,20,3
644441,74,-2948,5,21,3
644442,74,-2948,5,22,3
644443,74,-2948,5,23,3
644444,74,-2948,5,24,3
644445,74,-2948,5,25,3
644446,74,-2948,5,26,3
644447,74,-2948,5,27,3
644448,74,-2948,5,28,3
644449,74,-2948,5,29,3
644450,74,-2948,5,30,3
644451,74,-2948,5,31,3
644452,74,-2948,6,1,3
644453,74,-2948,6,2,3
644454,74,-2948,6,3,3
644455,74,-2948,6,4,3
644456,74,-2948,6,5,3
644457,74,-2948,6,6,3
644458,74,-2948,6,7,3
644459,74,-2948,6,8,3
644460,74,-2948,6,9,3
644461,74,-2948,6,10,3
644462,74,-2948,6,11,3
644463,74,-2948,6,12,3
644464,74,-2948,6,13,3
644465,74,-2948,6,14,3
644466,74,-2948,6,15,3
644467,74,-2948,6,16,3
644468,74,-2948,6,17,3
644469,74,-2948,6,18,3
644470,74,-2948,6,19,3
644471,74,-2948,6,20,3
644472,74,-2948,6,21,3
644473,74,-2948,6,22,3
644474,74,-2948,6,23,3
644475,74,-2948,6,24,3
644476,74,-2948,6,25,3
644477,74,-2948,6,26,3
644478,74,-2948,6,27,3
644479,74,-2948,6,28,3
644480,74,-2948,6,29,3
644481,74,-2948,6,30,3
644482,74,-2948,7,1,4
644483,74,-2948,7,2,4
644484,74,-2948,7,3,4
644485,74,-2948,7,4,4
644486,74,-2948,7,5,4
644487,74,-2948,7,6,4
644488,74,-2948,7,7,4
644489,74,-2948,7,8,4
644490,74,-2948,7,9,4
644491,74,-2948,7,10,4
644492,74,-2948,7,11,4
644493,74,-2948,7,12,4
644494,74,-2948,7,13,4
644495,74,-2948,7,14,4
644496,74,-2948,7,15,4
644497,74,-2948,7,16,4
644498,74,-2948,7,17,4
644499,74,-2948,7,18,4
644500,74,-2948,7,19,4
644501,74,-2948,7,20,4
644502,74,-2948,7,21,4
644503,74,-2948,7,22,4
644504,74,-2948,7,23,4
644505,74,-2948,7,24,4
644506,74,-2948,7,25,4
644507,74,-2948,7,26,4
644508,74,-2948,7,27,4
644509,74,-2948,7,28,4
644510,74,-2948,7,29,4
644511,74,-2948,7,30,4
644512,74,-2948,7,31,4
644513,74,-2948,8,1,4
644514,74,-2948,8,2,4
644515,74,-2948,8,3,4
644516,74,-2948,8,4,4
644517,74,-2948,8,5,4
644518,74,-2948,8,6,4
644519,74,-2948,8,7,4
644520,74,-2948,8,8,4
644521,74,-2948,8,9,4
644522,74,-2948,8,10,4
644523,74,-2948,8,11,4
644524,74,-2948,8,12,4
644525,74,-2948,8,13,4
644526,74,-2948,8,14,4
644527,74,-2948,8,15,4
644528,74,-2948,8,16,4
644529,74,-2948,8,17,4
644530,74,-2948,8,18,4
644531,74,-2948,8,19,4
644532,74,-2948,8,20,4
644533,74,-2948,8,21,4
644534,74,-2948,8,22,4
644535,74,-2948,8,23,4
644536,74,-2948,8,24,4
644537,74,-2948,8,25,4
644538,74,-2948,8,26,4
644539,74,-2948,8,27,4
644540,74,-2948,8,28,4
644541,74,-2948,8,29,4
644542,74,-2948,8,30,4
644543,74,-2948,8,31,4
644544,74,-2948,9,1,4
644545,74,-2948,9,2,4
644546,74,-2948,9,3,4
644547,74,-2948,9,4,4
644548,74,-2948,9,5,4
644549,74,-2948,9,6,4
644550,74,-2948,9,7,4
644551,74,-2948,9,8,4
644552,74,-2948,9,9,4
644553,74,-2948,9,10,4
644554,74,-2948,9,11,4
644555,74,-2948,9,12,4
644556,74,-2948,9,13,4
644557,74,-2948,9,14,4
644558,74,-2948,9,15,4
644559,74,-2948,9,16,4
644560,74,-2948,9,17,4
644561,74,-2948,9,18,4
644562,74,-2948,9,19,3
644563,74,-2948,9,20,3
644564,74,-2948,9,21,3
644565,74,-2948,9,22,3
644566,74,-2948,9,23,3
644567,74,-2948,9,24,3
644568,74,-2948,9,25,3
644569,74,-2948,9,26,3
644570,74,-2948,9,27,3
644571,74,-2948,9,28,3
644572,74,-2948,9,29,3
644573,74,-2948,9,30,3
644574,74,-2948,10,1,3
644575,74,-2948,10,2,3
644576,74,-2948,10,3,3
644577,74,-2948,10,4,3
644578,74,-2948,10,5,3
644579,74,-2948,10,6,3
644580,74,-2948,10,7,3
644581,74,-2948,10,8,3
644582,74,-2948,10,9,3
644583,74,-2948,10,10,3
644584,74,-2948,10,11,3
644585,74,-2948,10,12,3
644586,74,-2948,10,13,3
644587,74,-2948,10,14,3
644588,74,-2948,10,15,3
644589,74,-2948,10,16,3
644590,74,-2948,10,17,3
644591,74,-2948,10,18,3
644592,74,-2948,10,19,3
644593,74,-2948,10,20,3
644594,74,-2948,10,21,3
644595,74,-2948,10,22,3
644596,74,-2948,10,23,3
644597,74,-2948,10,24,3
644598,74,-2948,10,25,3
644599,74,-2948,10,26,3
644600,74,-2948,10,27,3
644601,74,-2948,10,28,3
644602,74,-2948,10,29,3
644603,74,-2948,10,30,3
644604,74,-2948,10,31,3
644605,74,-2948,11,1,3
644606,74,-2948,11,2,3
644607,74,-2948,11,3,3
644608,74,-2948,11,4,3
644609,74,-2948,11,5,3
644610,74,-2948,11,6,3
644611,74,-2948,11,7,3
644612,74,-2948,11,8,3
644613,74,-2948,11,9,3
644614,74,-2948,11,10,3
644615,74,-2948,11,11,3
644616,74,-2948,11,12,3
644617,74,-2948,11,13,3
644618,74,-2948,11,14,3
644619,74,-2948,11,15,3
644620,74,-2948,11,16,3
644621,74,-2948,11,17,3
644622,74,-2948,11,18,3
644623,74,-2948,11,19,3
644624,74,-2948,11,20,3
644625,74,-2948,11,21,3
644626,74,-2948,11,22,3
644627,74,-2948,11,23,3
644628,74,-2948,11,24,3
644629,74,-2948,11,25,3
644630,74,-2948,11,26,3
644631,74,-2948,11,27,4
644632,74,-2948,11,28,4
644633,74,-2948,11,29,4
644634,74,-2948,11,30,4
644635,74,-2948,12,1,4
644636,74,-2948,12,2,4
644637,74,-2948,12,3,4
644638,74,-2948,12,4,4
644639,74,-2948,12,5,4
644640,74,-2948,12,6,4
644641,74,-2948,12,7,4
644642,74,-2948,12,8,4
644643,74,-2948,12,9,4
644644,74,-2948,12,10,4
644645,74,-2948,12,11,4
644646,74,-2948,12,12,4
644647,74,-2948,12,13,4
644648,74,-2948,12,14,4
644649,74,-2948,12,15,4
644650,74,-2948,12,16,4
644651,74,-2948,12,17,4
644652,74,-2948,12,18,4
644653,74,-2948,12,19,4
644654,74,-2948,12,20,4
644655,74,-2948,12,21,4
644656,74,-2948,12,22,4
644657,74,-2948,12,23,4
644658,74,-2948,12,24,4
644659,74,-2948,12,25,4
644660,74,-2948,12,26,4
644661,74,-2948,12,27,4
644662,74,-2948,12,28,4
644663,74,-2948,12,29,4
644664,74,-2948,12,30,4
644665,74,-2948,12,31,4
644666,74,-2947,1,1,4
644667,74,-2947,1,2,4
644668,74,-2947,1,3,4
644669,74,-2947,1,4,4
644670,74,-2947,1,5,4
644671,74,-2947,1,6,4
644672,74,-2947,1,7,4
644673,74,-2947,1,8,4
644674,74,-2947,1,9,4
644675,74,-2947,1,10,4
644676,74,-2947,1,11,4
644677,74,-2947,1,12,4
644678,74,-2947,1,13,4
644679,74,-2947,1,14,4
644680,74,-2947,1,15,4
644681,74,-2947,1,16,4
644682,74,-2947,1,17,4
644683,74,-2947,1,18,4
644684,74,-2947,1,19,4
644685,74,-2947,1,20,4
644686,74,-2947,1,21,4
644687,74,-2947,1,22,4
644688,74,-2947,1,23,4
644689,74,-2947,1,24,4
644690,74,-2947,1,25,4
644691,74,-2947,1,26,4
644692,74,-2947,1,27,4
644693,74,-2947,1,28,3
644694,74,-2947,1,29,3
644695,74,-2947,1,30,3
644696,74,-2947,1,31,3
644697,74,-2947,2,1,3
644698,74,-2947,2,2,3
644699,74,-2947,2,3,3
644700,74,-2947,2,4,3
644701,74,-2947,2,5,3
644702,74,-2947,2,6,3
644703,74,-2947,2,7,3
644704,74,-2947,2,8,3
644705,74,-2947,2,9,3
644706,74,-2947,2,10,3
644707,74,-2947,2,11,3
644708,74,-2947,2,12,3
644709,74,-2947,2,13,3
644710,74,-2947,2,14,3
644711,74,-2947,2,15,3
644712,74,-2947,2,16,3
644713,74,-2947,2,17,3
644714,74,-2947,2,18,3
644715,74,-2947,2,19,3
644716,74,-2947,2,20,3
644717,74,-2947,2,21,3
644718,74,-2947,2,22,3
644719,74,-2947,2,23,3
644720,74,-2947,2,24,3
644721,74,-2947,2,25,3
644722,74,-2947,2,26,3
644723,74,-2947,2,27,3
644724,74,-2947,2,28,3
644725,74,-2947,3,1,3
644726,74,-2947,3,2,3
644727,74,-2947,3,3,3
644728,74,-2947,3,4,3
644729,74,-2947,3,5,3
644730,74,-2947,3,6,3
644731,74,-2947,3,7,3
644732,74,-2947,3,8,3
644733,74,-2947,3,9,4
644734,74,-2947,3,10,4
644735,74,-2947,3,11,4
644736,74,-2947,3,12,4
644737,74,-2947,3,13,4
644738,74,-2947,3,14,4
644739,74,-2947,3,15,4
644740,74,-2947,3,16,4
644741,74,-2947,3,17,4
644742,74,-2947,3,18,4
644743,74,-2947,3,19,4
644744,74,-2947,3,20,4
644745,74,-2947,3,21,4
644746,74,-2947,3,22,4
644747,74,-2947,3,23,4
644748,74,-2947,3,24,5
644749,74,-2947,3,25,5
644750,74,-2947,3,26,5
644751,74,-2947,3,27,5
644752,74,-2947,3,28,5
644753,74,-2947,3,29,5
644754,74,-2947,3,30,5
644755,74,-2947,3,31,5
644756,74,-2947,4,1,5
644757,74,-2947,4,2,5
655063,74,-2919,6,20,5
655064,74,-2919,6,21,5
655065,74,-2919,6,22,5
655066,74,-2919,6,23,5
655067,74,-2919,6,24,5
655068,74,-2919,6,25,5
655069,74,-2919,6,26,5
655070,74,-2919,6,27,5
655071,74,-2919,6,28,5
655072,74,-2919,6,29,5
655073,74,-2919,6,30,5
655074,74,-2919,7,1,5
655075,74,-2919,7,2,5
655076,74,-2919,7,3,5
655077,74,-2919,7,4,5
655078,74,-2919,7,5,5
655079,74,-2919,7,6,5
655080,74,-2919,7,7,4
655081,74,-2919,7,8,4
655082,74,-2919,7,9,4
655083,74,-2919,7,10,4
655084,74,-2919,7,11,4
655085,74,-2919,7,12,4
655086,74,-2919,7,13,4
655087,74,-2919,7,14,4
655088,74,-2919,7,15,4
655089,74,-2919,7,16,4
655090,74,-2919,7,17,4
655091,74,-2919,7,18,4
655092,74,-2919,7,19,4
655093,74,-2919,7,20,4
655094,74,-2919,7,21,4
655095,74,-2919,7,22,4
655096,74,-2919,7,23,4
655097,74,-2919,7,24,4
655098,74,-2919,7,25,4
655099,74,-2919,7,26,4
655100,74,-2919,7,27,4
655101,74,-2919,7,28,4
655102,74,-2919,7,29,4
655103,74,-2919,7,30,4
655104,74,-2919,7,31,4
655105,74,-2919,8,1,4
655106,74,-2919,8,2,4
655107,74,-2919,8,3,4
655108,74,-2919,8,4,4
655109,74,-2919,8,5,4
655110,74,-2919,8,6,4
655111,74,-2919,8,7,4
655112,74,-2919,8,8,4
655113,74,-2919,8,9,4
655114,74,-2919,8,10,4
655115,74,-2919,8,11,4
655116,74,-2919,8,12,4
655117,74,-2919,8,13,4
655118,74,-2919,8,14,4
655119,74,-2919,8,15,4
655120,74,-2919,8,16,4
655121,74,-2919,8,17,4
655122,74,-2919,8,18,4
655123,74,-2919,8,19,4
655124,74,-2919,8,20,4
655125,74,-2919,8,21,4
655126,74,-2919,8,22,4
655127,74,-2919,8,23,4
655128,74,-2919,8,24,4
655129,74,-2919,8,25,4
655130,74,-2919,8,26,4
655131,74,-2919,8,27,4
655132,74,-2919,8,28,4
655133,74,-2919,8,29,4
655134,74,-2919,8,30,4
655135,74,-2919,8,31,4
655136,74,-2919,9,1,4
655137,74,-2919,9,2,4
655138,74,-2919,9,3,4
655139,74,-2919,9,4,4
655140,74,-2919,9,5,4
655141,74,-2919,9,6,4
655142,74,-2919,9,7,4
655143,74,-2919,9,8,4
655144,74,-2919,9,9,5
655145,74,-2919,9,10,5
655146,74,-2919,9,11,5
655147,74,-2919,9,12,5
655148,74,-2919,9,13,5
655149,74,-2919,9,14,5
655150,74,-2919,9,15,5
655151,74,-2919,9,16,5
655152,74,-2919,9,17,5
655153,74,-2919,9,18,5
655154,74,-2919,9,19,5
655155,74,-2919,9,20,5
655156,74,-2919,9,21,5
655157,74,-2919,9,22,5
655158,74,-2919,9,23,5
655159,74,-2919,9,24,5
655160,74,-2919,9,25,5
655322,74,-2918,3,6,5
655323,74,-2918,3,7,5
655324,74,-2918,3,8,5
655325,74,-2918,3,9,5
655326,74,-2918,3,10,5
655327,74,-2918,3,11,5
655328,74,-2918,3,12,5
655329,74,-2918,3,13,5
655330,74,-2918,3,14,5
655331,74,-2918,3,15,5
655332,74,-2918,3,16,5
655333,74,-2918,3,17,4
655334,74,-2918,3,18,4
655335,74,-2918,3,19,4
655336,74,-2918,3,20,4
655337,74,-2918,3,21,4
655338,74,-2918,3,22,4
655339,74,-2918,3,23,4
655340,74,-2918,3,24,4
655341,74,-2918,3,25,4
655342,74,-2918,3,26,4
655343,74,-2918,3,27,4
655344,74,-2918,3,28,4
655345,74,-2918,3,29,4
655346,74,-2918,3,30,3
655347,74,-2918,3,31,3
655348,74,-2918,4,1,3
655349,74,-2918,4,2,3
655350,74,-2918,4,3,3
655351,74,-2918,4,4,3
655352,74,-2918,4,5,3
655353,74,-2918,4,6,3
655354,74,-2918,4,7,3
655355,74,-2918,4,8,3
655356,74,-2918,4,9,3
655357,74,-2918,4,10,3
655358,74,-2918,4,11,3
655359,74,-2918,4,12,3
655360,74,-2918,4,13,3
655361,74,-2918,4,14,3
655362,74,-2918,4,15,3
655363,74,-2918,4,16,3
655364,74,-2918,4,17,3
655365,74,-2918,4,18,3
655366,74,-2918,4,19,3
655367,74,-2918,4,20,3
655368,74,-2918,4,21,3
655369,74,-2918,4,22,3
655370,74,-2918,4,23,3
655371,74,-2918,4,24,3
655372,74,-2918,4,25,3
655373,74,-2918,4,26,4
655374,74,-2918,4,27,4
655375,74,-2918,4,28,4
655376,74,-2918,4,29,4
655377,74,-2918,4,30,4
655378,74,-2918,5,1,4
655379,74,-2918,5,2,4
655380,74,-2918,5,3,4
655381,74,-2918,5,4,4
655382,74,-2918,5,5,4
655383,74,-2918,5,6,4
655384,74,-2918,5,7,4
655385,74,-2918,5,8,4
655386,74,-2918,5,9,4
655387,74,-2918,5,10,5
655388,74,-2918,5,11,5
655389,74,-2918,5,12,5
655390,74,-2918,5,13,5
655391,74,-2918,5,14,5
655392,74,-2918,5,15,5
655393,74,-2918,5,16,5
655394,74,-2918,5,17,5
655395,74,-2918,5,18,5
655396,74,-2918,5,19,5
655603,74,-2918,12,12,5
655604,74,-2918,12,13,5
655605,74,-2918,12,14,5
655606,74,-2918,12,15,5
655607,74,-2918,12,16,5
655608,74,-2918,12,17,5
655609,74,-2918,12,18,5
655610,74,-2918,12,19,5
655611,74,-2918,12,20,5
655612,74,-2918,12,21,5
655613,74,-2918,12,22,5
655614,74,-2918,12,23,5
655615,74,-2918,12,24,5
655616,74,-2918,12,25,5
655617,74,-2918,12,26,5
655618,74,-2918,12,27,5
655619,74,-2918,12,28,5
655620,74,-2918,12,29,5
655621,74,-2918,12,30,5
655622,74,-2918,12,31,5
655623,74,-2917,1,1,5
655624,74,-2917,1,2,5
655625,74,-2917,1,3,5
655626,74,-2917,1,4,5
655627,74,-2917,1,5,5
655628,74,-2917,1,6,5
655629,74,-2917,1,7,5
655630,74,-2917,1,8,5
655631,74,-2917,1,9,5
655632,74,-2917,1,10,5
655633,74,-2917,1,11,5
655634,74,-2917,1,12,5
655635,74,-2917,1,13,5
655636,74,-2917,1,14,5
655637,74,-2917,1,15,5
655638,74,-2917,1,16,5
665959,74,-2889,4,20,5
665960,74,-2889,4,21,5
665961,74,-2889,4,22,5
665962,74,-2889,4,23,5
665963,74,-2889,4,24,5
665964,74,-2889,4,25,5
665965,74,-2889,4,26,5
665966,74,-2889,4,27,5
665967,74,-2889,4,28,5
665968,74,-2889,4,29,5
665969,74,-2889,4,30,4
665970,74,-2889,5,1,4
665971,74,-2889,5,2,4
665972,74,-2889,5,3,4
665973,74,-2889,5,4,4
665974,74,-2889,5,5,4
665975,74,-2889,5,6,4
665976,74,-2889,5,7,4
665977,74,-2889,5,8,4
665978,74,-2889,5,9,4
665979,74,-2889,5,10,4
665980,74,-2889,5,11,4
665981,74,-2889,5,12,4
665982,74,-2889,5,13,3
665983,74,-2889,5,14,3
665984,74,-2889,5,15,3
665985,74,-2889,5,16,3
665986,74,-2889,5,17,3
665987,74,-2889,5,18,3
665988,74,-2889,5,19,3
665989,74,-2889,5,20,3
665990,74,-2889,5,21,3
665991,74,-2889,5,22,3
665992,74,-2889,5,23,3
665993,74,-2889,5,24,3
665994,74,-2889,5,25,3
665995,74,-2889,5,26,3
665996,74,-2889,5,27,3
665997,74,-2889,5,28,3
665998,74,-2889,5,29,3
665999,74,-2889,5,30,3
666000,74,-2889,5,31,3
666001,74,-2889,6,1,3
666002,74,-2889,6,2,3
666003,74,-2889,6,3,3
666004,74,-2889,6,4,3
666005,74,-2889,6,5,3
666006,74,-2889,6,6,3
666007,74,-2889,6,7,3
666008,74,-2889,6,8,3
666009,74,-2889,6,9,3
666010,74,-2889,6,10,3
666011,74,-2889,6,11,3
666012,74,-2889,6,12,3
666013,74,-2889,6,13,3
666014,74,-2889,6,14,3
666015,74,-2889,6,15,3
666016,74,-2889,6,16,3
666017,74,-2889,6,17,3
666018,74,-2889,6,18,4
666019,74,-2889,6,19,4
666020,74,-2889,6,20,4
666021,74,-2889,6,21,4
666022,74,-2889,6,22,4
666023,74,-2889,6,23,4
666024,74,-2889,6,24,4
666025,74,-2889,6,25,4
666026,74,-2889,6,26,4
666027,74,-2889,6,27,4
666028,74,-2889,6,28,4
666029,74,-2889,6,29,4
666030,74,-2889,6,30,4
666031,74,-2889,7,1,4
666032,74,-2889,7,2,4
666033,74,-2889,7,3,4
666034,74,-2889,7,4,4
666035,74,-2889,7,5,4
666036,74,-2889,7,6,4
666037,74,-2889,7,7,4
666038,74,-2889,7,8,4
666039,74,-2889,7,9,5
666040,74,-2889,7,10,5
666041,74,-2889,7,11,5
666042,74,-2889,7,12,5
666043,74,-2889,7,13,5
666044,74,-2889,7,14,5
666045,74,-2889,7,15,5
666046,74,-2889,7,16,5
666047,74,-2889,7,17,5
666048,74,-2889,7,18,5
666049,74,-2889,7,19,5
666050,74,-2889,7,20,5
666051,74,-2889,7,21,5
666052,74,-2889,7,22,5
666053,74,-2889,7,23,5
666054,74,-2889,7,24,5
666055,74,-2889,7,25,5
666056,74,-2889,7,26,5
666057,74,-2889,7,27,5
666058,74,-2889,7,28,5
666059,74,-2889,7,29,5
666060,74,-2889,7,30,5
666061,74,-2889,7,31,5
666062,74,-2889,8,1,5
666063,74,-2889,8,2,5
666064,74,-2889,8,3,5
666065,74,-2889,8,4,5
666066,74,-2889,8,5,5
666067,74,-2889,8,6,5
666068,74,-2889,8,7,5
666069,74,-2889,8,8,5
666070,74,-2889,8,9,5
666071,74,-2889,8,10,5
666072,74,-2889,8,11,5
666073,74,-2889,8,12,5
666074,74,-2889,8,13,5
666075,74,-2889,8,14,5
666076,74,-2889,8,15,5
666077,74,-2889,8,16,5
666078,74,-2889,8,17,5
666079,74,-2889,8,18,5
666080,74,-2889,8,19,5
666081,74,-2889,8,20,5
666082,74,-2889,8,21,5
666083,74,-2889,8,22,5
666084,74,-2889,8,23,5
666085,74,-2889,8,24,5
666086,74,-2889,8,25,5
666087,74,-2889,8,26,5
666088,74,-2889,8,27,5
666089,74,-2889,8,28,5
666090,74,-2889,8,29,5
666091,74,-2889,8,30,5
666092,74,-2889,8,31,5
666093,74,-2889,9,1,5
666094,74,-2889,9,2,5
666095,74,-2889,9,3,5
666096,74,-2889,9,4,5
666097,74,-2889,9,5,5
666098,74,-2889,9,6,5
666099,74,-2889,9,7,5
666100,74,-2889,9,8,5
666101,74,-2889,9,9,5
666102,74,-2889,9,10,5
666103,74,-2889,9,11,5
666104,74,-2889,9,12,5
666105,74,-2889,9,13,5
666106,74,-2889,9,14,5
666107,74,-2889,9,15,5
666108,74,-2889,9,16,5
666109,74,-2889,9,17,5
666110,74,-2889,9,18,4
666111,74,-2889,9,19,4
666112,74,-2889,9,20,4
666113,74,-2889,9,21,4
666114,74,-2889,9,22,4
666115,74,-2889,9,23,4
666116,74,-2889,9,24,4
666117,74,-2889,9,25,4
666118,74,-2889,9,26,4
